# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2014 по 31.12.2014, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"20.02.2014 00:00";"6.9";"755.5";"760.0";"0.4";"84";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"19.02.2014 23:00";"7.0";"755.3";"759.8";"0.6";"84";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"19.02.2014 22:00";"7.2";"755.3";"759.8";"0.9";"83";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"19.02.2014 21:00";"7.3";"755.1";"759.6";"1.1";"82";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"19.02.2014 20:00";"7.6";"754.7";"759.2";"1.1";"79";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"19.02.2014 19:00";"7.8";"754.4";"758.9";"1.1";"79";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"3.7";"8.3";"";"";"";"";"";"";"4.3";"Следы осадков";"12";"";"";"";"";
"19.02.2014 18:00";"8.0";"754.0";"758.5";"0.8";"77";"Ветер, дующий с западо-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"19.02.2014 17:00";"8.1";"753.6";"758.1";"0.4";"76";"Ветер, дующий с запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"19.02.2014 16:00";"8.3";"753.3";"757.8";"0.0";"75";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"19.02.2014 15:00";"8.0";"753.2";"757.7";"-0.2";"76";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"19.02.2014 14:00";"7.9";"753.2";"757.7";"-0.2";"76";"Ветер, дующий с запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"19.02.2014 13:00";"7.8";"753.3";"757.8";"-0.1";"76";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"Следы осадков";"6";"";"";"";"";
"19.02.2014 12:00";"7.0";"753.4";"757.9";"0.1";"78";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"19.02.2014 11:00";"5.9";"753.4";"757.9";"0.4";"79";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"19.02.2014 10:00";"5.1";"753.4";"757.9";"0.6";"81";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"2.8";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
"19.02.2014 09:00";"4.4";"753.3";"757.9";"0.5";"83";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"19.02.2014 08:00";"4.0";"753.0";"757.6";"0.1";"83";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"19.02.2014 07:00";"3.7";"752.8";"757.3";"-0.3";"85";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"2.8";"6.2";"";"";"";"";"";"";"1.3";"Осадков нет";"12";"";"";"";"";
"19.02.2014 06:00";"3.5";"752.8";"757.4";"-0.4";"84";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.1";"";"";"";"";"";"";
"19.02.2014 05:00";"3.6";"752.9";"757.5";"-0.5";"83";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"19.02.2014 04:00";"3.4";"753.1";"757.7";"-0.2";"84";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"19.02.2014 03:00";"3.4";"753.2";"757.8";"-0.5";"83";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"19.02.2014 02:00";"3.2";"753.4";"758.0";"-1.2";"83";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"19.02.2014 01:00";"3.2";"753.3";"757.9";"-1.6";"83";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"Осадков нет";"6";"";"";"";"";
"19.02.2014 00:00";"3.7";"753.7";"758.2";"-1.5";"80";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
"18.02.2014 23:00";"4.2";"754.6";"759.1";"-0.9";"78";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"18.02.2014 22:00";"4.8";"754.9";"759.4";"-0.9";"76";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.9";"";"";"";"";"";"";
"18.02.2014 21:00";"5.4";"755.2";"759.7";"-1.1";"76";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"18.02.2014 20:00";"5.4";"755.5";"760.0";"-1.2";"77";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"18.02.2014 19:00";"6.2";"755.8";"760.3";"-1.2";"75";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"0.9";"9.0";"";"";"";"";"";"";"2.0";"Осадков нет";"12";"";"";"";"";
"18.02.2014 18:00";"6.4";"756.3";"760.8";"-1.3";"73";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.9";"";"";"";"";"";"";
"18.02.2014 17:00";"7.0";"756.7";"761.2";"-1.3";"72";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"18.02.2014 16:00";"7.5";"757.0";"761.5";"-1.6";"69";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"18.02.2014 15:00";"7.7";"757.6";"762.1";"-1.3";"67";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"18.02.2014 14:00";"7.9";"758.0";"762.5";"-1.2";"65";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"18.02.2014 13:00";"8.6";"758.6";"763.1";"-0.8";"62";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.6";"Осадков нет";"6";"";"";"";"";
"18.02.2014 12:00";"8.7";"758.9";"763.4";"-0.7";"62";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"18.02.2014 11:00";"7.0";"759.2";"763.7";"-0.2";"70";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"18.02.2014 10:00";"4.6";"759.4";"764.0";"0.3";"79";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"0.9";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"18.02.2014 09:00";"2.5";"759.6";"764.2";"0.4";"88";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"18.02.2014 08:00";"1.0";"759.4";"764.0";"0.0";"92";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"18.02.2014 07:00";"1.1";"759.1";"763.8";"-0.2";"93";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"0.9";"7.9";"";"";"";"";"";"";"0.1";"Осадков нет";"12";"";"";"";"";
"18.02.2014 06:00";"1.4";"759.2";"763.9";"0.0";"94";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"18.02.2014 05:00";"2.1";"759.4";"764.0";"0.3";"89";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"18.02.2014 04:00";"2.5";"759.3";"763.9";"0.5";"88";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"18.02.2014 03:00";"3.4";"759.2";"763.8";"0.6";"87";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.4";"";"";"";"";"";"";
"18.02.2014 02:00";"4.0";"759.1";"763.6";"0.6";"82";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"18.02.2014 01:00";"5.5";"758.8";"763.3";"0.5";"79";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"Осадков нет";"6";"";"";"";"";
"18.02.2014 00:00";"6.1";"758.6";"763.2";"0.7";"76";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"17.02.2014 23:00";"6.5";"758.5";"763.0";"0.9";"75";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"17.02.2014 22:00";"7.0";"758.3";"762.8";"0.9";"71";"Ветер, дующий с запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"17.02.2014 21:00";"7.6";"757.9";"762.4";"1.1";"69";"Ветер, дующий с западо-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"17.02.2014 20:00";"7.7";"757.6";"762.1";"0.8";"68";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"17.02.2014 19:00";"7.8";"757.4";"761.9";"0.8";"67";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"1.6";"10.6";"";"";"";"";"";"";"2.0";"Осадков нет";"12";"";"";"";"";
"17.02.2014 18:00";"8.6";"756.8";"761.3";"0.3";"61";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"17.02.2014 17:00";"9.6";"756.8";"761.3";"0.4";"52";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"17.02.2014 16:00";"10.3";"756.6";"761.1";"0.2";"50";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"17.02.2014 15:00";"10.1";"756.5";"761.0";"0.1";"52";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"17.02.2014 14:00";"10.0";"756.4";"760.9";"0.0";"55";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.3";"";"";"";"";"";"";
"17.02.2014 13:00";"9.4";"756.4";"760.9";"0.1";"60";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"Осадков нет";"6";"";"";"";"";
"17.02.2014 12:00";"8.6";"756.4";"760.9";"0.5";"62";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"17.02.2014 11:00";"7.1";"756.4";"760.9";"0.8";"69";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"17.02.2014 10:00";"4.9";"756.3";"760.9";"1.4";"79";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"1.6";"";"";"";"";"";"";"";"1.5";"";"";"";"";"";"";
"17.02.2014 09:00";"2.6";"755.9";"760.5";"1.3";"88";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"17.02.2014 08:00";"1.6";"755.6";"760.2";"1.0";"90";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"17.02.2014 07:00";"1.7";"754.9";"759.5";"0.6";"89";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"1.7";"7.4";"";"";"";"";"";"";"0.1";"Осадков нет";"12";"";"";"";"";
"17.02.2014 06:00";"2.1";"754.6";"759.2";"0.3";"87";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"17.02.2014 05:00";"2.3";"754.6";"759.1";"0.4";"87";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"17.02.2014 04:00";"2.5";"754.3";"758.9";"0.3";"84";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"17.02.2014 03:00";"2.9";"754.3";"758.8";"0.6";"83";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"17.02.2014 02:00";"3.3";"754.2";"758.8";"0.8";"80";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"17.02.2014 01:00";"3.5";"754.0";"758.6";"1.1";"81";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"Осадков нет";"6";"";"";"";"";
"17.02.2014 00:00";"4.2";"753.7";"758.2";"1.1";"78";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"16.02.2014 23:00";"4.4";"753.4";"757.9";"1.2";"78";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.8";"";"";"";"";"";"";
"16.02.2014 22:00";"4.8";"752.9";"757.4";"1.0";"69";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"16.02.2014 21:00";"5.8";"752.6";"757.1";"1.3";"58";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.8";"";"";"";"";"";"";
"16.02.2014 20:00";"6.6";"752.2";"756.7";"1.2";"57";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.3";"";"";"";"";"";"";
"16.02.2014 19:00";"7.2";"751.9";"756.4";"1.2";"60";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"7.2";"10.3";"";"";"";"";"";"";"-0.2";"Следы осадков";"12";"";"";"";"";
"16.02.2014 18:00";"7.7";"751.3";"755.8";"0.9";"60";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"16.02.2014 17:00";"8.4";"751.0";"755.5";"0.6";"59";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"";"";"";"";"";"";
"16.02.2014 16:00";"9.3";"750.7";"755.2";"0.4";"50";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"16.02.2014 15:00";"10.0";"750.4";"754.9";"0.2";"46";"Ветер, дующий с западо-юго-запада";"9";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.2";"";"";"";"";"";"";
"16.02.2014 14:00";"9.0";"750.4";"754.8";"0.3";"52";"Ветер, дующий с запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"16.02.2014 13:00";"9.9";"750.3";"754.7";"0.8";"53";"Ветер, дующий с западо-юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.7";"Следы осадков";"6";"";"";"";"";
"16.02.2014 12:00";"9.2";"750.2";"754.6";"1.0";"58";"Ветер, дующий с западо-юго-запада";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.3";"";"";"";"";"";"";
"16.02.2014 11:00";"9.0";"750.1";"754.5";"1.3";"62";"Ветер, дующий с западо-юго-запада";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.1";"";"";"";"";"";"";
"16.02.2014 10:00";"8.3";"749.5";"754.0";"1.1";"66";"Ветер, дующий с юго-запада";"7";"";"";"";" ";"";"";"7.0";"";"";"";"";"";"";"";"2.2";"";"";"";"";"";"";
"16.02.2014 09:00";"7.5";"749.2";"753.7";"1.2";"71";"Ветер, дующий с юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"16.02.2014 08:00";"7.5";"748.8";"753.3";"1.0";"70";"Ветер, дующий с юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"16.02.2014 07:00";"7.5";"748.4";"752.8";"0.5";"69";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"7.0";"9.3";"";"";"";"";"";"";"2.2";"Осадков нет";"12";"";"";"";"";
"16.02.2014 06:00";"7.3";"748.0";"752.5";"0.4";"73";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"16.02.2014 05:00";"7.2";"747.8";"752.2";"0.2";"73";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.7";"";"";"";"";"";"";
"16.02.2014 04:00";"7.6";"747.9";"752.3";"0.4";"73";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.0";"";"";"";"";"";"";
"16.02.2014 03:00";"7.9";"747.6";"752.0";"0.3";"72";"Ветер, дующий с юго-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.1";"";"";"";"";"";"";
"16.02.2014 02:00";"8.2";"747.6";"752.0";"0.8";"73";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"16.02.2014 01:00";"8.6";"747.5";"751.9";"0.3";"73";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"Осадков нет";"6";"";"";"";"";
"16.02.2014 00:00";"8.5";"747.3";"751.7";"0.7";"77";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"15.02.2014 23:00";"9.0";"746.8";"751.3";"0.1";"77";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.1";"";"";"";"";"";"";
"15.02.2014 22:00";"8.8";"747.2";"751.6";"0.9";"80";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"15.02.2014 21:00";"8.7";"746.6";"751.0";"0.4";"81";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"15.02.2014 20:00";"8.9";"746.7";"751.1";"1.0";"80";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"15.02.2014 19:00";"9.3";"746.3";"750.7";"0.2";"77";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"5.9";"11.1";"";"";"";"";"";"";"5.4";"Следы осадков";"12";"";"";"";"";
"15.02.2014 18:00";"9.8";"746.2";"750.7";"0.0";"70";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"15.02.2014 17:00";"10.7";"745.7";"750.1";"-0.2";"64";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"15.02.2014 16:00";"10.5";"746.1";"750.5";"0.5";"61";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.2";"";"";"";"";"";"";
"15.02.2014 15:00";"10.7";"746.2";"750.7";"0.3";"56";"Ветер, дующий с юго-юго-запада";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"15.02.2014 14:00";"11.0";"745.9";"750.4";"0.2";"53";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"";"";"";"";"";"";
"15.02.2014 13:00";"11.0";"745.6";"750.1";"-0.3";"53";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.8";"Следы осадков";"6";"";"";"";"";
"15.02.2014 12:00";"10.8";"745.9";"750.3";"0.2";"52";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.3";"";"";"";"";"";"";
"15.02.2014 11:00";"10.2";"745.7";"750.1";"0.4";"51";"Ветер, дующий с юга";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"15.02.2014 10:00";"7.4";"745.9";"750.4";"0.0";"54";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"3.3";"";"";"";"";"";"";"";"-1.4";"";"";"";"";"";"";
"15.02.2014 09:00";"6.4";"745.7";"750.2";"-0.4";"55";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.1";"";"";"";"";"";"";
"15.02.2014 08:00";"5.9";"745.3";"749.8";"-1.2";"54";"Ветер, дующий с юго-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.8";"";"";"";"";"";"";
"15.02.2014 07:00";"6.0";"745.9";"750.4";"-1.4";"53";"Ветер, дующий с юго-юго-востока";"6";"";"";"";" ";"";"";"3.3";"6.0";"";"";"";"";"";"";"-3.0";"0.1";"12";"";"";"";"";
"15.02.2014 06:00";"6.0";"746.1";"750.6";"-2.0";"54";"Ветер, дующий с юго-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.7";"";"";"";"";"";"";
"15.02.2014 05:00";"5.4";"746.5";"751.0";"-2.4";"61";"Ветер, дующий с юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.6";"";"";"";"";"";"";
"15.02.2014 04:00";"4.9";"747.3";"751.8";"-2.1";"66";"Ветер, дующий с юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"";"";"";"";"";"";
"15.02.2014 03:00";"4.8";"748.1";"752.6";"-2.2";"62";"Ветер, дующий с юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.9";"";"";"";"";"";"";
"15.02.2014 02:00";"4.5";"748.9";"753.4";"-2.0";"64";"Ветер, дующий с юго-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.8";"";"";"";"";"";"";
"15.02.2014 01:00";"4.3";"749.4";"753.9";"-1.9";"64";"Ветер, дующий с юго-юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.0";"Осадков нет";"6";"";"";"";"";
"15.02.2014 00:00";"3.8";"750.3";"754.8";"-1.5";"67";"Ветер, дующий с юго-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.8";"";"";"";"";"";"";
"14.02.2014 23:00";"3.3";"750.9";"755.5";"-1.3";"72";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.3";"";"";"";"";"";"";
"14.02.2014 22:00";"3.7";"751.3";"755.8";"-0.9";"72";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.9";"";"";"";"";"";"";
"14.02.2014 21:00";"4.2";"751.8";"756.3";"-0.6";"71";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"14.02.2014 20:00";"4.2";"752.2";"756.7";"-0.1";"72";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"14.02.2014 19:00";"5.2";"752.2";"756.7";"-0.2";"68";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"4.0";"8.4";"";"";"";"";"";"";"-0.2";"Осадков нет";"12";"";"";"";"";
"14.02.2014 18:00";"6.2";"752.4";"756.9";"0.2";"65";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.0";"";"";"";"";"";"";
"14.02.2014 17:00";"7.4";"752.3";"756.8";"0.0";"58";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.3";"";"";"";"";"";"";
"14.02.2014 16:00";"8.0";"752.4";"756.9";"0.2";"56";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"14.02.2014 15:00";"8.3";"752.2";"756.7";"0.5";"57";"Ветер, дующий с запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"14.02.2014 14:00";"7.2";"752.3";"756.8";"1.1";"63";"Ветер, дующий с западо-юго-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.6";"";"";"";"";"";"";
